title,text,subject,date,link
Lukašenka: NATO moodustab sõjalist grupeeringut Valgevene lääneosa hõivamiseks,"„Asi on, tsiteerin, „Valgevene maade ajaloolises kuulumises Poolale”. Seda öeldakse juba avatud režiimil. Kas mina kui president ja valgevenelased saavad sellega nõustuda? Tuleb välja, et seal, kus me täna elame, ei kuulu need maad meile. Selge, kellele. Selles suunas tegutsetaksegi,” lausus Lukašenka, vahendab TASS. Lukašenka sõnul on „asi NATO sõjalise grupeeringu moodustamises nende maade hõivamiseks”. Lukašenka märkis ka, et „asi on sanitaarvööndi loomises Valgevene ja Venemaa vahele”. Lukašenka sõnul on need „eesmärgid, mida pärast [Nõukogude] Liidu lagunemist, 1990. aastate keskel ei õnnestunud realiseerida” ja „sündmused Valgevenes on trampliin Vene Föderatsioonile surve avaldamiseks”. Lukašenka rõhutas, et ODKB riigid „peavad nagu ei kunagi varem koos ja ühtsed olema”, kusjuures ühtuse alus on Lukašenka sõnul majandus.",Delfi,1606979863,https://www.delfi.ee/news/paevauudised/valismaa/lukasenka-nato-moodustab-sojalist-grupeeringut-valgevene-laaneosa-hoivamiseks?id=91857671
Koroonaviiruse tagajärjel suri Prantsusmaa endine president Valéry Giscard d’Estaing,"Viimastel kuudel südameprobleemide tõttu korduvalt haiglas olnud Giscard suri perekonnaringis perekonna kodus Loire’i piirkonnas, vahendab AFP. „Tema tervislik seisund halvenes ja ta suri Covid-19 tagajärjel,” teatas perekond, lisades, et matused on lahkunu soovi kohaselt rangelt eraviisilised. Üks viimaseid kordi, kui Giscard’i avalikkuse ees nähti, oli eelmise aasta 30. september, kui maeti teist Prantsusmaa endist presidenti Jacques Chiraci, kes oli Giscard’i president olles peaminister. Giscard’ist sai 1974. aastal 48-aastasena Prantsusmaa eelmise sajandi noorim president, kes võitis valimistel sotsialist François Mitterrand’i. Järgmistel valimistel 1981. aastal Giscard aga kaotas Mitterrand’ile. Giscard distantseeris end presidendiks saades selgelt sõjajärgse Prantsusmaa konservatiivsest golismist, mille vaimus olid valitsenud Charles de Gaulle ise ja tema järeltulija Georges Pompidou. Prantsusmaal mäletatakse Giscard’i radikaalsete reformide järgi, mis hõlmasid abordi legaliseerimist, abielulahutuse vabamaks muutmist ja valimisea alandamist 18 aastale. Euroopas aitas Giscard kaasa rahaliidu loomisele tihedas partnerluses tollase Saksamaa Liitvabariigi liidukantsleri Helmut Schmidtiga. Koos käivitasid nad Euroopa Rahandussüsteemi (EMS), mis on praeguse ühisraha euro eellane. Giscard’i algatusel kohtusid 1975. aastal esimest korda maailma rikkaimate riikide juhid, millest kasvasid välja G7 iga-aastased kohtumised. Giscard sündis jõukasse prantsuse perekonda ja kuulus kindlalt eliidi hulka. Ta õppis eliitkoolis École Polytechnique’is ja riiklikus administratsioonikoolis. 18-aastasena ühines Giscard vastupanuliikumisega ja võttis Teise maailmasõja ajal 1944. aastal osa Pariisi vabastamisest. Pärast Kolmanda Reichi kapituleerumist teenis Giscard kaheksa kuud Saksamaal ja Austrias. Poliitilist karjääri alustas Giscard 1959. aastal ja 1969. aastal sai temast rahandusminister. Pärast presidendivalimiste kaotust 1981. aastal, mis tema enese sõnul tekitas temas frustratsiooni lõpetamata jäänud töö pärast, jäi ta aktiivseks tsentristlikus poliitikas, olles alguses Prantsuse ja siis Euroopa parlamendi liige. 2001. aastal valisid Euroopa liidrid Giscard’i juhtima tööd Euroopa põhiseaduslikku leppe kallal, mille Prantsuse valijad tagasi lükkasid. 2004. aastal kaotas Giscard parlamendikoha ja lõpetas aktiivse poliitilise karjääri.",Delfi,1606977626,https://www.delfi.ee/news/paevauudised/valismaa/koroonaviiruse-tagajarjel-suri-prantsusmaa-endine-president-valery-giscard-destaing?id=91857351
"EKRE noortekogu on parunite asjus omavahel riidu läinud: Sinine Äratus teatas, et monumendiplaan oli kahe liikme eraprojekt","EKRE noortekogu Sinine Äratus teatas täna varahommikul, et organisatsioon polnud sugugi parunile monumendi püstitamise poolt, tegemist olnud hoops kahe noortekogulase eraprojektiga. Mil viisil pääses ""kahe liikme eraasi"" katuseraha-nimekirja ja sai sealt 45 000 eurot, Sinise Äratuse pressiteade ei paljasta.",Delfi,1606973863,https://www.delfi.ee/news/paevauudised/eesti/ekre-noortekogu-on-parunite-asjus-omavahel-riidu-lainud-sinine-aratus-teatas-et-monumendiplaan-oli-kahe-liikme-eraprojekt?id=91857057
Soome populaarseimaks erakonnaks tõusid taas Põlissoomlased,"Põlissoomlastel õnnestust novembris erakondadest enim toetust kasvatada – ligi pooleteise protsendipunkti võrra. 20,9-protsendine toetus on Põlissoomlaste jaoks kõrgeim pärast aasta algust, kui erakond oli viimati juhtpositsioonil. „Põlissoomlastel on õnnestunud hästi hoida oma toetajaid, kes valisid neid Eduskunta valimistel. Lisaks sellele on uusi toetajaid tulnud eriti magajate parteist, Koonderakonnast ja Keskerakonnast,” kommenteeris küsitluse läbi viinud Taloustutkimuse uuringute juht Tuomo Turja. Põlissoomlased on Turja sõnul toetust kasvatanud eriti meeste hulgas, mis kindlustab veelgi erakonna niigi tugevat positsiooni meeste parteina. Seevastu Koonderakond ja sotsiaaldemokraadid (SDP) on meestoetajaid kaotanud. Peaministrierakonna SDP toetus kahanes veidi ja on nüüd 20,6%. Toetus on langenud kahe küsitluse tulemustes järjest. SDP toetus tõusis tippu kevadel, kui kogu tähelepanu koondus koroonaviirusele ja eeskätt peaminister Sanna Marinile, aga nüüd on näitajad naasnud lähemale sellele tuttavale olukorrale, kus ühelgi erakonnal ei ole selget edumaad. Valitsuserakondade kokkuliidetud toetus on 55,9% ja opositsiooni oma 44,1%. Koalitsiooni toetus on langenud pool protsendipunkti ja opositsiooni oma sama palju tõusnud.",Delfi,1606973131,https://www.delfi.ee/news/paevauudised/valismaa/soome-populaarseimaks-erakonnaks-tousid-taas-polissoomlased?id=91857061
Imre Sooäär venitab otsuse vastuvõtmisega: kas minna riigikokku või mitte?,"Kohtus Edgar Savisaarega seotud afäärides osalemises süüdi jäänud ja parlamendist seetõttu häbiga lahkunud Kalev Kallo asemele peaks astuma Imre Sooäär, ent ta on juba alates esmaspäevast avalikkust pinge all hoidnud, andmata selget vastust, kas ta läheb parlamenti või mitte. Kolmapäeva õhtul avalikustas Sooäär ka venitamise põhjuse - ta töötab praegu välisministeeriumis ning on leidnud endale uue kutsumuse karjääridiplomaatia näol. Sellest konundrumist teavitas ta avalikkust ühismeedia vahendusel, avaldame olukorrale valgus heitvast postitusest mõned olulisemad lõigud. Tunnen , et pean teile selgitama olukorda, millesse saatus mind toonud on. Ütlen ausalt, et olen oma südames väga raske otsuse ees.Avasin pool aastat tagasi ome elus uue lehekülje karjääridiplomaadina. Sellele eelnes avalik konkurss, erinevad koolitused ja nüüd aitan üles ehitada Välisministeeriumi äridiplomaatia valdkonda. Samas ei jäta mind muidugi külmaks see, mis toimub kogu meie riigis. Igapäevaselt Eesti eksportivate ettevõtjatega suheldes kuulen jätkuvalt, et neil on järjest raskem toimetada, sest ühe erakonna väljaütlemised ja sammud tänases valitsuskoalitsioonis halvendavad nende võimalusi kasvada ja areneda. See mõjutab juba Eesti konkurentsivõimet ja majanduskliimat ning pidurdab ettevõtete kasvuvõimalusi. Järjest suurem ühiskonna suletuse poole liikumine vähendab meie riigi väljavaateid turgudel. Olen tõisise veelahkme ees, kas jätkata tööd Välisministeeriumis või minna tagasi riigikogusse ja aidata kogu riigi jaoks raskel ajal teha veel raskemaid otsuseid. Ka see on suur ja oluline väljakutse. Ma ei tee seda valikut uisapäisa. Just seetõttu olengi võtnud mõtlemisaega. Esmaspäeval on juba riigikogu istung, kus peaksin ametivande andma. Kaalun kõiki poolt ja vastu argumente ja teen selle otsuse oma enda südames, mitte kellegi teise huvides või mõju all. Kui lähen Toompeale, siis kindlasti mitte kohatäiteks vaid missiooniga, et Eestit edasi viia. Päris kindlasti mitte lõhkuma, lärmama ja laamendama. See pole konstruktiivne. Kui lähen, siis vaid diplomaadile omaselt sildasid ehitama ja riiki ühendama kasutades kõiki oma oskusi, teadmisi, kogemusi ja elutarkust muusikast, ärist ja diplomaatiast.",Delfi,1606938405,https://www.delfi.ee/news/paevauudised/eesti/imre-sooaar-venitab-otsuse-vastuvotmisega-kas-minna-riigikokku-voi-mitte?id=91856159
"TERAVAIMATE SÕNAVÕTTUDE TOP 5 | President Ilves põlgab praegusi riigijuhte kogu hingest: keskaegne, harimatu, rassistlik võbelev sült, mis ei vääri valitsuse nime","Ptresident Toomas Hendrik Ilves pole oma hinnanguid ametisoleva valitsuse suhtes kunagi varjanud:“Kriis pole aeg järeleaitamistundideks taasiseseisva Eesti saamatuimale valitsusele. Kui ei oska noa ja kahvliga süüa, võiks lauast lahkuda.” ""Teised eurooplased tervitasid Bidenit või paremäärmuslaste puhul olid vait. Ent mitte Eesti valitsus.""",Delfi,1606937117,https://www.delfi.ee/news/paevauudised/eesti/teravaimate-sonavottude-top-5-president-ilves-polgab-praegusi-riigijuhte-kogu-hingest-keskaegne-harimatu-rassistlik-vobelev-sult-mis-ei-vaari-valitsus?id=91842263
Jürgen Ligi: Martin Helme ise tegeleb rahapesureeglite lõdvendamisega!,"Ligi ütleb, et tema ajal tegi rahandusministeerium rahapesu tõkestamisel head tööd ja temavastaste rünnakute taga seisavad EKRE ning Keskerakond. Reedel ilmus Eesti Päevalehes Eesti mõjukaimate pingerida, kus kaks kõige kõrgeimat positsiooni hõivasid isa ja poeg Mart ning Martin Helme. Kas see pingerida annab praegust olukorda Eesti poliitikas adekvaatselt edasi ning need kaks inimest määravadki suuresti meie päevapoliitilist agendat? Agendat ja jõujooni kindlasti. Aga nende tegevuses pole mitte midagi vaimset ja intellektuaalset ning selle tõttu ma ei ole sellise tabeli pooldaja. Seda saaks võrrelda sellega kui panna ritta ehitusfirmad ja panna esimesele kohale lõhkamisfirma, mis kõigi ülejäänute töö on õhku lasknud. Mulle sellised pingeread ei meeldi, sest need ei mõju ühiskonnale tervendavalt. Mina neid ei teeks, sest seal domineerib jõud, lõhkumine ja reeglite rikkumine. Nendelt inimestelt pole uusi ideid kunagi tulnud, nende rõhk on minevikul, lõhkumisel, vandenõuteooriatel, imporditud konfliktidel ja oponentide määrimisel. Aga kas praegune Eesti poliitika reaalsus ongi selline, et Mart ja Martin Helme on „number üks” ja „number kaks” ning Jüri Ratas „number viis” ning Ratas on Helmete valitsuses, mitte vastupidi? Nii see on, sest Jüri „lohiseb” lihtsalt Helmetel järgi. Ning Jüri pole ise ka kunagi mitte ühtegi ideed tootnud- tema ajab asjad ümmarguseks ja veereb kaasa. Viies koht on talle tugev avanss. Kui Ratasel ka mõni idee tuleks või ennast kehtestaks, siis ta oleks selle koha ka välja teeninud. Aga Ratas poliitikuna polegi enesekehtestaja, vaid tema tugevus on kompromisside otsimises ja vastuolude silumises. Tänu sellele õnnestus tal peale paleepööret Keskerakonnas erakond koos hoida ja ta on tegelikult teinud tublit tööd ka oma valitsuste koos hoidmisel. Juht peab ennast kehtestama töö, mitte plära läbi! Praegu plära domineerib. Ratasel pole vähimatki haakumist poliitikatega ja sellega kuidas teha midagi paremini. Ta silub kõik ära kohmakaks naljaks, vahel ka mingiks „ahah-iks”, aga et temaga saaks arutada kuidas mingit ühiskonna valdkonda või poliitikat paremaks teha- tal ei ole seda kunagi olnud! Jüri Ratasest kui poliitikust pole võimalik rääkida, sest ta ei tegele poliitika tegemise vaid ainult võimu hoidmisega. Viimase kahe aasta jooksul olete ise ränkade ja isiklike rünnakute alla jäänud. Kuidas see Teid mõjutanud on? See on lähtunud kahest erakonnast: EKRE-st ja Keskerakonnast. 2018 alustas sellega Keskerakond. Ja teemaks, mis seal salata on rahapesu. Mõeldakse, et sellega saab määrida rahandusministrit ja kui mõeldakse rahandusministrit, siis mõeldakse minu nime peale. See on eneseupitamine minu najal. Ma peaksin uhke olema, et päkapikud saavad end tänu mulle pisut suurematena näidata. Kuid Keskerakond lasi aastal 2018 käest võimaluse, et Eesti mainet kaitsta. Ratas „lohises kaasa”, tegi mitmemõttelisi vihjeid ja musta töö tegi talle ära Jaanus Karilaid, kes siis sellega mitte kuhugi ei jõudnud, sest selgus, et rahapesureeglid aastal 2018 ja praegu ei ole võrreldavad. Kui ma praegu tagasi vaatan, siis olen mina oma vastutusalaga hästi hakkama saanud ja see, mida mulle üritatakse omistada pole minu vastutusalas mitte kunagi olnud. Meie valdkonnaks olid seadused ja reeglid ning neid on rahvusvaheliste organisatsioonide poolt tunnustatud kui maailma parimaid. Danske asjale tõmbasime me 2014 joone alla, ehkki meil ei olnud selleks uurimisõigust, kuid me lõpetasime nende äri ära. Ma olen oma tegevuse üle uhke ja põlgan seltskonda, kes enese upitamiseks Eesti mainet määrib. Mina seda teemat ei karda. Lihtne Kesknädala ja Uute Uudiste lugeja saab asjast ikka nii aru, et Jürgen Ligi varastas midagi ära ja pani oma taskusse. Mis seal salata: see on nende erakondade ja nende väljaannete intellektuaalne ja moraalne madalus. See on vastik, et meie poliitika on sellele tasemele langenud. Minul on piisavalt tõestust, et see asi nii ei ole. Minu jaoks on probleem see, et kogu selle mäsu käigus on jäetud kasutamata võimalus öelda, et meie lõpetasime selle asja ära ja kui selle ümber Taanis lärm tõusis, siis oli juba kolm aastat mööda läinud. Meie mässasime sellega aastaid ja üritasime taanlastele riske selgitada. Kas Te mainemäärijate vastu kohtuteele pole mõelnud asuda? Olen ikka. Aga ma väga ei loe, mida see haigemaja seltskond kirjutab. Kaudselt ma midagi kuulen, näen mingeid pealkirju sotsiaalmeedias aga nendest inimestest pole ju oponente, et polemiseerima tulla. Kui vaadata, siis Martin Helme on tegelenud rahapesureeglite lõdvendamisega ning rääkinud üle pingutamisest. Ta tegevus on täiesti asjatundmatu ja ta on saanud kaela rikkumismenetluse, kuna ta on peatanud Euroopa Liidu direktiivi üle võtmise. Selle asemel, et rõhutada, et Eesti on rahapesu tõkestamisel olnud innovatiivne ja teistest ees, on EKRE ja Keskerakond saavutanud oma määrimisega olukorra, kus Eesti on kõrgendatud tähelepanu all ja pangad on tohutu riskiga: kui midagi juhtub, siis kaotavad dollariarvelduse, saavad sanktsioonid ja hiigeltrahvid. Ka Teie siis ei usu, et Louis Freeh toob rahalaeva ka meie sadamasse? Louis Freeh ise on rahapesuadvokaat! Suur rahvuslane Helme on võtnud sisuliselt Kremli käsualuse, räägib, et ta tunneb asja ja maksab kolm miljonit, et ta meid edasi määriks. Temaga enese sidumine toob Eesti riigile mainekahju ja uurimisinfot temaga ikka ei saa jagada, sest ta on asjas sisuliselt teine pool. Mida ta teeb ja lobistab... See kõik on äärmiselt piinlik. Olete Eesti poliitikas olnud läbi mitme kümnendi. Viimastel aastatel räägitakse, et meie inimesed ja ühiskond on eriti kurjad. Äkki on see ülekohtune, kuna inimesed on ju samad, aga lihtsalt tänu internetile ja sotsiaalmeediale on igasugused rumalused nähtavamad kui 1990ndatel. Ilmselt oleksid siis ka ju näiteks paljud Arnold Rüütli valijad Mart Laari kolhooside põhjalaskmise eest vägisõnadega kostitanud, aga toona polnud internet lihtsalt nii levinud, nagu täna? Inimesed tigedamaks pole läinud, lihtsalt poliitika polariseerib. Suurem probleem on see, et see eristumine ei toimu selle pinnal, et kes on ühe poliitika poolt või vastu, aga sellele, kes kellele ära teeb. Selline vastik vabavõitlus ja kahjuks ka meedia armastab just seda poolt. Selle tulemus on, et valitseb keskpärasus. *Sellest sügisest avaldavad ekspertkommentaatorid oma arvamusi edaspidi Ärilehe, päevauudiste, välisuudiste, Naisteka, Kroonika, Forte, Arvamuse ja Delfi Spordi rubriikides.",Delfi,1606914315,https://www.delfi.ee/news/paevauudised/uutdelfis/jurgen-ligi-martin-helme-ise-tegeleb-rahapesureeglite-lodvendamisega?id=91851305
"Hariduse kahjustamine või hoopis positiivsete tulemustega? Mida arvavad gümnaasiumiõpilased, kes jälle distantsõppele saadeti?","Anastasia õpib Sillamäe gümnaasiumi 12. klaasis. Tema saab distantsõppega hästi hakkama, kuid tunneb puudust sõpradest ja õpetajatest. ""Koduõpe on väga individuaalne asi. Minu jaoks on see küllalt kerge, sest olen harjunud iseseisvalt tegutsema,"" tunnistab ta. Tema sõnul on praegu kevadise koduõppega võrreldes palju rahulikum: õpetajad saavad oma tööga palju paremini hakkama, viivad aktiivsemalt läbi online-tunde, ei anna kodus teha liiga palju ülesandeid ja ka ülesanded muutusid palju kasulikumaks ja arusaadavamaks. ""Koduõpe pole keeruline. Kõik sõltub inimesest, tema teadlikkusest, vastutustundest ja suhtumisest õppetöösse,"" räägib Anastasia. ""Kui rääkida raskustest, siis puutusin kokku sellega, et matemaatikat on distantsõppes väga raske mõista nii nagu ka teisi täppisteadusi. Distantsõppe peamine ""oht"" on minu arvates see, kui õpilane teeb ülesanded ära ainult esitamiseks. Seda juhtub ka tavaõppe ajal, kuid praegu tuleb seda tihedamini ette. Peamine on mõista, et õppimise eesmärk pole mitte ülesannete õigeks ajaks ärategemine, vaid kasvõi mingite uute teadmiste ja oskuste ning kogemuste saamine."" Rääkides raskustest toob Anastasia välja hinnete parandamise korra. ""Praegu on õpetajaga hinnete parandamist väga raske kokku leppida, sest õpetaja lihtsalt ei saa midagi välja pakkuda, sest ta peab jälgima, et keegi midagi maha ei kirjutaks. Seda on väga raske teha. Sellepärast võivad kannatada hinded ja üldine tulemus."" ""Mina valin üheselt kodu,"" rõhutab gümnaasiumiõpilane. ""Mitte kõik tunnid ei toimu üle interneti, seetõttu saan pisut kauem magada. Aga see on tegelikult väga oluline. Saan paremini oma aega planeerida, mitte kulutada seda sõiduks kooli ja koju. Samas igatsen suhtlemist nii klassikaaslaste kui ka õpetajatega. Selleta on palju raskem."" Nataljal Narva õhtukoolist suhtlemisega probleeme ei ole. ""Kodus teen kõik ülesanded tunniga ära ja pärast seda olen vaba. Koolis lahendan samu ülesandeid kuus-seitse tundi (sõltuvalt tundide arvust). Jah, me oleme distantsõppel, kuid kodus ikkagi ei passi. Saan iga päev sõpradega kokku,"" tunnistab ta. Kohtla-Järve gümnaasiumi direktor Hendrik Agur palus valitsusel teha oma kooli jaoks erand, sest lapsed ei saa kodust eakaaslastega eesti keeles suhelda. See mõjub halvasti nende integreerumisele eestikeelsesse keskkonda. Rääkisin kahe Kohtla-Järve gümnaasiumi õpilase, Nikita ja Alisaga. ""Kodus on hea õppida, ei pea igal hommikul vara tõusma. Olen juba distantsõppega harjunud, mulle pole see keeruline. Esiteks kooli ei pea sõitma. Teiseks pärast tundi võib rahulikult istuda ja keegi sind ei puutu,"" vastab Nikita. Tema sõnul saadavad nad pildid koduste ülesannetega kas õpetajale meilile või riputavad Google Drive'i üles. Nikita lõpetab kooli tuleva aasta kevadel. Tal pole eksamiteks raske valmistuda, peaasi on ise tahta. Üldiselt ei näe ta probleemi eestikeelsete kaasõpilastega suhtlemise puudumises. Alisa on 11. klassi õpilane. Ta tahab uskuda, et distantsõppe praegune kord erineb kevadisest. Kevadel oli raske. ""Põhjendasin seda sellega, et õpetajad ei saanud täpset koormust arvestada, sest meid ei olnud klassis. Muidugi on mõningate õppeainetega alati probleeme, matemaatikat on distantsõppega omandada küllalt raske."" Alisal on lihtsam küsida õpetajalt midagi otse kui läbi mikrofoni. ""Mind üldiselt selline õppetöö rahuldab, kuid ainult siis, kui see kaua ei kesta. See tähtaeg – 10. jaanuar – on täiesti vastuvõetav. Arvan, et me selle aja jooksul midagi eriti ei kaota. Minu jaoks on probleem pigem kogu aeg arvuti taga istumises, sest see mõjub siiski silmadele."" Teine probleem – sõbrad. ""Ikkagi tahaks kõiki sõpru näha nagu vanasti,"" räägib ta. Lõppkokkuvõttes on parem koolis käia, kuigi ka distantsõppel on palju plusse – saab kooli üksluisusest puhata, viibida mugavas koduses õhkkonnas. Aleksandra Narva kesklinna gümnaasiumist on samuti selle üle rõõmus, et e-õppe tõttu saab kauem magada ja pole vaja kell 8 hommikul tõusta, joosta läbi kogu linna ning istuda seitse-kaheksa tundi koolis. ""Mis puutub eksamiteks ettevalmistusse, siis see on pisut raskem, kuna infot on parem omandada siis, kui otse räägitakse, mitte pidevalt hanguva video kaudu. Teisalt mõjus see hinnetele hästi – nii kevadel kui ka praegu läksid hinded paremaks, samuti tõusis keskmine hinne. Mõningaid ülesandeid oli kergem lahendada, mingite ülesannete jaoks antakse rohkem aega (näiteks mitte 45 minutit nagu tunnis vaid terve päev),"" võtab ta kokku. Võtame kokku: ilmselge pluss, mida kõik nimetasid, on pikem uneaeg. Pole vaja kulutada kalleid hommikusi minuteid bussisõidule. Ka on kodus rahulikum, pingevaba õhkkond, kõrval on voodi ja külmik. Palju sõltub soovist ja motivatsioonist õppida. Kui koolis sunnitakse takka ja kästakse midagi teha, siis kodus kuulud sa rohkem endale. Aga enesedistsipliiniga on 16-18aastastel palju probleeme. Kindlasti on keerulisem õppida matemaatikat. Kui koolis lahendad ülesandeid koos õpetajaga nii tahvlil kui ka vihikus, siis video vahendusel on ebamugav esitada täiendavaid küsimusi. Kuigi õpetajatel on juba olemas kevadine kogemus, millest on nüüd kasu. Kõige suurem vajakajäämine on eakaaslastega sotsiaalsete kontaktide puudumine. On ju teada, et koolisõprus on kõige tugevam. E-õpe Harjumaa ja Ida-Viru koolide gümnaasiumiosas kehtib talvevaheaja lõpuni ehk 10. jaanuarini. Selle kuupäevani on lapsed valmis nägema enda ees arvutit, mitte õpetajat. Kuid kuidas see teadmiste tasemele mõjub, sellele vastust pole.",Delfi,1606910955,https://www.delfi.ee/news/paevauudised/eesti/hariduse-kahjustamine-voi-hoopis-positiivsete-tulemustega-mida-arvavad-gumnaasiumiopilased-kes-jalle-distantsoppele-saadeti?id=91849617
Irja Lutsar koroonakriisist: piiranguid tuleb tugevdada. Ühiskonna lukkupanek pole välistatud,"""See, et arvud tõusevad, on pigem väiksem üllatus, kui see, et arvud langevad,"" rääkis ta ERRile. ""Ei välista ka olukorda, et ühel päeval on tuhat nakatunut."" Ta näeb küll tunneli lõpus valgust, sest kaks vaktsiinitootjat on esitanud Euroopa ravimiametile taotluse vaktsiini müügiks Euroopas, ent selle valguse suunas on vaja veel mitu kuud mööda pimedat tunnelit kõndida, sest eesliinitöötajate ja riskirühmade vaktsineerimine võtab pikalt aega, isegi kui vaktsiin jaanuaris Eestisse jõuab. ""Arvan, et meil tuleb rohkem kui kaks kuud vastu pidada,"" ütles Lutsar. ""Oleme maratonil, selle lõpuosa on alati kõige raskem."" Ta peab tõenäoliseks, et aprilliks-maiks saab 300 000 inimest vaktsineeritud. Lutsar tunnistas, et ka ühiskonna täielik lukkupanek nagu kevadel ei ole välistatud, kuid seda ei võeta ette esimeses järjekorras. Enne on kavas sulgeda spordisaalid, spaad, kohvikud, hobiringid jne. Need on teadusnõukoja ettepanekud, mida valitsus juba arutab.",Delfi,1606908581,https://www.delfi.ee/news/paevauudised/eesti/irja-lutsar-koroonakriisist-piiranguid-tuleb-tugevdada-uhiskonna-lukkupanek-pole-valistatud?id=91849619
Politico: paremäärmuslik EKRE seab ohtu Eesti kui eduka tehnoloogiariigi maine,"„Pärast kokkuvarisevast Nõukogude Liidust vabaks murdmist 1991. aastal on see väike Balti riik uuristanud endale niši ettevõtlussõbraliku, tehnoloogiateadliku baasina paljudele miljardi dollari tehnoloogiaettevõtetele alates kommunikatsiooniplatvormist Skype kuni rahaliigutaja TranferWise’ini. Aga hiljutised skandaalid paremäärmusliku valitsuserakonnaga – isa ja poja duo Mart ja Martin Helme juhtimisel – on kõigutanud usaldust riigi juhtkonna vastu, sundides mõnesid küsima, kas Eesti kui ühe parema tehnoloogiariigi maine võib olla ohus,” kirjutab Politico. „Isiklikult mina olen selle pärast tohutult mures,” ütles TransferWise’i asutaja Taavet Hinrikus Politicole. „See, mida Mart Helme ja Martin Helme teevad, on viimase 30 aastaga ehitatud riigi süstemaatiline kahjustamine.” Politico mainib Helmete skandaale: Martin Helme „kui on must, näita ust”, Soome peaministri Sanna Marini müüjatüdrukuks nimetamine Mart Helme poolt ning Joe Bideni ja tema poja korrumpeerunud tegelasteks nimetamine ja väide, et Bideni võidu taga USA presidendivalimistel oli „süvariik”. „Oli naiivne lootus, et kui EKRE-st saab valitsuserakond, taltsutatakse nad kuidagi ära ja tegelikult on olnud vastupidi,” kommenteeris Politicole endine peaminister Taavi Rõivas. „Nüüd on nende häält kuulda kõvemini, sest nüüd on nad ministrid ja nende seisukohta võetakse Eesti ametliku seisukohana.” Politico kirjutab, et Euroopa Liit peab hakkama Eesti muutuval poliitikal kiiresti silma peal hoidma. Vaatlejad on hakanud mõistatama, mis edasi saab: kas Tallinn naaseb varasema kindlama, tsentristlikuma poliitika juurde või jätkab praegusel korrapäratumal ja populistlikul teel, märgib Politico. „Eestit ei nähta Euroopas kindla ja konstruktiivse partnerina, kui valitsuse minister on tuntud selle poolest, et võtab iga natukese aja tagant sõna liitlasriigi juhtkonna kohta,” ütles Politicole Tartu ülikooli politoloog Andres Pettai. EKRE-lt Politico kommentaare ei saanud. Euroopa Parlamendi liige Jaak Madison ütles aga, et EKRE tõus peegeldab nende konservatiivse sõnumi populaarsust. Madisoni sõnul sai EKRE toetus taganttõuke sellest, et erakond oli vastu samasooliste kooselu tunnustamisele. Madison ütles Politicole, et pilt, mida eriti Reformierakond on püüdnud ammu Eestis maalida - kui Lääne-Euroopa riigist –, on ülemäära roosiline ning sellega on püütud varjata riigi majandus- ja sotsiaalprobleeme ja nõukogude pärandit, millega EKRE tahab tegeleda. Madison tunnistas siiski Politicole, et Mart Helme kommentaarid Bideni kohta läksid liiale ja ta tegi õigesti, kui tagasi astus. Samas kaitses Madison Helmet kui „otsekohest ja ausat meest”. „Mõnikord on see problemaatiline, sest mõnikord tuleb tipppoliitikas olla teatud viisil poliitiliselt korrektne,” ütles Madison. Madison eitas, et EKRE on rassistlik erakond. Politico kirjutab, et Eesti idufirmade ja IT-sektoris tuntakse üha rohkem muret, et EKRE populistlikud ja sisserändevastased sõnumid muudavad riigi vähem atraktiivseks oskustega rahvusvahelistele töötajatele, keda seni on soovitud Eestisse tuua.",Delfi,1606903294,https://www.delfi.ee/news/paevauudised/valismaa/politico-paremaarmuslik-ekre-seab-ohtu-eesti-kui-eduka-tehnoloogiariigi-maine?id=91848518
